30, 68, 11, 191, 191, 191
29, 68, 11, 191, 191, 191
28, 68, 11, 191, 191, 191
27, 68, 11, 191, 191, 191
26, 68, 11, 191, 191, 191
25, 68, 11, 191, 191, 191
24, 68, 11, 191, 191, 191
32, 67, 11, 191, 191, 191
31, 67, 11, 191, 191, 191
30, 67, 11, 191, 191, 191
29, 67, 11, 191, 191, 191
28, 67, 11, 191, 191, 191
27, 67, 11, 191, 191, 191
26, 67, 11, 191, 191, 191
25, 67, 11, 191, 191, 191
24, 67, 11, 191, 191, 191
32, 66, 11, 191, 191, 191
31, 66, 11, 191, 191, 191
30, 66, 11, 191, 191, 191
26, 66, 11, 191, 191, 191
25, 66, 11, 191, 191, 191
24, 66, 11, 191, 191, 191
32, 65, 11, 191, 191, 191
31, 65, 11, 191, 191, 191
30, 65, 11, 191, 191, 191
26, 65, 11, 191, 191, 191
25, 65, 11, 191, 191, 191
24, 65, 11, 191, 191, 191
32, 64, 11, 191, 191, 191
31, 64, 11, 191, 191, 191
30, 64, 11, 191, 191, 191
29, 64, 11, 191, 191, 191
28, 64, 11, 191, 191, 191
27, 64, 11, 191, 191, 191
26, 64, 11, 191, 191, 191
25, 64, 11, 191, 191, 191
24, 64, 11, 191, 191, 191
20, 29, 7, 191, 191, 191
36, 29, 7, 191, 191, 191
20, 30, 7, 191, 191, 191
36, 30, 7, 191, 191, 191
20, 31, 7, 191, 191, 191
21, 31, 7, 191, 191, 191
35, 31, 7, 191, 191, 191
36, 31, 7, 191, 191, 191
20, 32, 7, 191, 191, 191
21, 32, 7, 191, 191, 191
35, 32, 7, 191, 191, 191
36, 32, 7, 191, 191, 191
20, 33, 7, 191, 191, 191
21, 33, 7, 191, 191, 191
35, 33, 7, 191, 191, 191
36, 33, 7, 191, 191, 191
20, 34, 7, 191, 191, 191
21, 34, 7, 191, 191, 191
22, 34, 7, 191, 191, 191
34, 34, 7, 191, 191, 191
35, 34, 7, 191, 191, 191
36, 34, 7, 191, 191, 191
20, 35, 7, 191, 191, 191
21, 35, 7, 191, 191, 191
22, 35, 7, 191, 191, 191
34, 35, 7, 191, 191, 191
35, 35, 7, 191, 191, 191
36, 35, 7, 191, 191, 191
20, 36, 7, 191, 191, 191
21, 36, 7, 191, 191, 191
22, 36, 7, 191, 191, 191
34, 36, 7, 191, 191, 191
35, 36, 7, 191, 191, 191
36, 36, 7, 191, 191, 191
20, 37, 7, 191, 191, 191
21, 37, 7, 191, 191, 191
22, 37, 7, 191, 191, 191
34, 37, 7, 191, 191, 191
35, 37, 7, 191, 191, 191
36, 37, 7, 191, 191, 191
20, 38, 7, 191, 191, 191
21, 38, 7, 191, 191, 191
22, 38, 7, 191, 191, 191
23, 38, 7, 191, 191, 191
33, 38, 7, 191, 191, 191
34, 38, 7, 191, 191, 191
35, 38, 7, 191, 191, 191
36, 38, 7, 191, 191, 191
20, 39, 7, 191, 191, 191
21, 39, 7, 191, 191, 191
22, 39, 7, 191, 191, 191
23, 39, 7, 191, 191, 191
33, 39, 7, 191, 191, 191
34, 39, 7, 191, 191, 191
35, 39, 7, 191, 191, 191
36, 39, 7, 191, 191, 191
20, 40, 7, 191, 191, 191
21, 40, 7, 191, 191, 191
22, 40, 7, 191, 191, 191
23, 40, 7, 191, 191, 191
33, 40, 7, 191, 191, 191
34, 40, 7, 191, 191, 191
35, 40, 7, 191, 191, 191
36, 40, 7, 191, 191, 191
20, 41, 7, 191, 191, 191
21, 41, 7, 191, 191, 191
22, 41, 7, 191, 191, 191
23, 41, 7, 191, 191, 191
33, 41, 7, 191, 191, 191
34, 41, 7, 191, 191, 191
35, 41, 7, 191, 191, 191
36, 41, 7, 191, 191, 191
20, 42, 7, 191, 191, 191
21, 42, 7, 191, 191, 191
22, 42, 7, 191, 191, 191
23, 42, 7, 191, 191, 191
33, 42, 7, 191, 191, 191
34, 42, 7, 191, 191, 191
35, 42, 7, 191, 191, 191
36, 42, 7, 191, 191, 191
20, 43, 7, 191, 191, 191
21, 43, 7, 191, 191, 191
22, 43, 7, 191, 191, 191
23, 43, 7, 191, 191, 191
33, 43, 7, 191, 191, 191
34, 43, 7, 191, 191, 191
35, 43, 7, 191, 191, 191
36, 43, 7, 191, 191, 191
21, 44, 7, 191, 191, 191
23, 44, 7, 191, 191, 191
24, 44, 7, 191, 191, 191
32, 44, 7, 191, 191, 191
33, 44, 7, 191, 191, 191
35, 44, 7, 191, 191, 191
24, 45, 7, 191, 191, 191
32, 45, 7, 191, 191, 191
29, 96, 10, 191, 191, 191
28, 96, 10, 191, 191, 191
27, 96, 10, 191, 191, 191
28, 87, 10, 191, 191, 191
30, 79, 10, 191, 191, 191
29, 79, 10, 191, 191, 191
27, 79, 10, 191, 191, 191
26, 79, 10, 191, 191, 191
32, 78, 10, 191, 191, 191
31, 78, 10, 191, 191, 191
30, 78, 10, 191, 191, 191
29, 78, 10, 191, 191, 191
28, 78, 10, 191, 191, 191
23, 59, 7, 191, 191, 191
24, 59, 7, 191, 191, 191
27, 78, 10, 191, 191, 191
26, 78, 10, 191, 191, 191
27, 59, 7, 191, 191, 191
28, 59, 7, 191, 191, 191
29, 59, 7, 191, 191, 191
25, 78, 10, 191, 191, 191
24, 78, 10, 191, 191, 191
32, 59, 7, 191, 191, 191
33, 59, 7, 191, 191, 191
34, 77, 10, 191, 191, 191
33, 77, 10, 191, 191, 191
32, 77, 10, 191, 191, 191
31, 77, 10, 191, 191, 191
23, 60, 7, 191, 191, 191
24, 60, 7, 191, 191, 191
25, 60, 7, 191, 191, 191
26, 60, 7, 191, 191, 191
27, 60, 7, 191, 191, 191
28, 60, 7, 191, 191, 191
29, 60, 7, 191, 191, 191
30, 60, 7, 191, 191, 191
31, 60, 7, 191, 191, 191
32, 60, 7, 191, 191, 191
33, 60, 7, 191, 191, 191
30, 77, 10, 191, 191, 191
29, 77, 10, 191, 191, 191
28, 77, 10, 191, 191, 191
27, 77, 10, 191, 191, 191
26, 77, 10, 191, 191, 191
23, 61, 7, 191, 191, 191
24, 61, 7, 191, 191, 191
25, 61, 7, 191, 191, 191
26, 61, 7, 191, 191, 191
27, 61, 7, 191, 191, 191
28, 61, 7, 191, 191, 191
29, 61, 7, 191, 191, 191
30, 61, 7, 191, 191, 191
31, 61, 7, 191, 191, 191
32, 61, 7, 191, 191, 191
33, 61, 7, 191, 191, 191
25, 77, 10, 191, 191, 191
24, 77, 10, 191, 191, 191
23, 77, 10, 191, 191, 191
23, 62, 7, 191, 191, 191
24, 62, 7, 191, 191, 191
25, 62, 7, 191, 191, 191
26, 62, 7, 191, 191, 191
27, 62, 7, 191, 191, 191
28, 62, 7, 191, 191, 191
29, 62, 7, 191, 191, 191
30, 62, 7, 191, 191, 191
31, 62, 7, 191, 191, 191
32, 62, 7, 191, 191, 191
33, 62, 7, 191, 191, 191
22, 77, 10, 191, 191, 191
35, 76, 10, 191, 191, 191
34, 76, 10, 191, 191, 191
23, 64, 6, 191, 191, 191
23, 63, 7, 191, 191, 191
24, 64, 6, 191, 191, 191
24, 63, 7, 191, 191, 191
25, 64, 6, 191, 191, 191
25, 63, 7, 191, 191, 191
26, 63, 7, 191, 191, 191
27, 63, 7, 191, 191, 191
28, 63, 7, 191, 191, 191
29, 63, 7, 191, 191, 191
30, 63, 7, 191, 191, 191
31, 64, 6, 191, 191, 191
31, 63, 7, 191, 191, 191
32, 64, 6, 191, 191, 191
32, 63, 7, 191, 191, 191
33, 64, 6, 191, 191, 191
33, 63, 7, 191, 191, 191
33, 76, 10, 191, 191, 191
23, 76, 10, 191, 191, 191
22, 76, 10, 191, 191, 191
21, 76, 10, 191, 191, 191
34, 71, 10, 191, 191, 191
22, 71, 10, 191, 191, 191
33, 69, 10, 191, 191, 191
23, 69, 10, 191, 191, 191
33, 68, 10, 191, 191, 191
23, 68, 10, 191, 191, 191
33, 67, 10, 191, 191, 191
23, 67, 10, 191, 191, 191
33, 66, 10, 191, 191, 191
23, 66, 10, 191, 191, 191
22, 33, 8, 191, 191, 191
34, 33, 8, 191, 191, 191
33, 65, 10, 191, 191, 191
23, 65, 10, 191, 191, 191
33, 64, 10, 191, 191, 191
23, 64, 10, 191, 191, 191
29, 91, 11, 191, 191, 191
27, 91, 11, 191, 191, 191
28, 86, 9, 191, 191, 191
32, 80, 9, 191, 191, 191
31, 80, 9, 191, 191, 191
30, 80, 9, 191, 191, 191
29, 80, 9, 191, 191, 191
28, 80, 9, 191, 191, 191
27, 80, 9, 191, 191, 191
26, 80, 9, 191, 191, 191
25, 80, 9, 191, 191, 191
24, 80, 9, 191, 191, 191
34, 79, 9, 191, 191, 191
33, 79, 9, 191, 191, 191
32, 79, 9, 191, 191, 191
31, 79, 9, 191, 191, 191
28, 79, 9, 191, 191, 191
25, 79, 9, 191, 191, 191
24, 79, 9, 191, 191, 191
23, 79, 9, 191, 191, 191
22, 79, 9, 191, 191, 191
36, 78, 9, 191, 191, 191
35, 78, 9, 191, 191, 191
34, 78, 9, 191, 191, 191
33, 78, 9, 191, 191, 191
22, 51, 6, 191, 191, 191
34, 51, 6, 191, 191, 191
23, 78, 9, 191, 191, 191
22, 78, 9, 191, 191, 191
21, 78, 9, 191, 191, 191
22, 52, 6, 191, 191, 191
34, 52, 6, 191, 191, 191
20, 78, 9, 191, 191, 191
22, 53, 6, 191, 191, 191
34, 53, 6, 191, 191, 191
36, 77, 9, 191, 191, 191
35, 77, 9, 191, 191, 191
21, 77, 9, 191, 191, 191
20, 77, 9, 191, 191, 191
36, 76, 9, 191, 191, 191
20, 76, 9, 191, 191, 191
9, 63, 5, 191, 191, 191
47, 63, 5, 191, 191, 191
28, 90, 11, 191, 191, 191
29, 90, 10, 191, 191, 191
27, 90, 10, 191, 191, 191
19, 18, 6, 191, 191, 191
37, 18, 6, 191, 191, 191
19, 19, 6, 191, 191, 191
29, 86, 8, 191, 191, 191
20, 19, 6, 191, 191, 191
36, 19, 6, 191, 191, 191
27, 86, 8, 191, 191, 191
29, 85, 8, 191, 191, 191
37, 19, 6, 191, 191, 191
19, 20, 6, 191, 191, 191
20, 20, 6, 191, 191, 191
36, 20, 6, 191, 191, 191
37, 20, 6, 191, 191, 191
19, 21, 6, 191, 191, 191
20, 21, 6, 191, 191, 191
36, 21, 6, 191, 191, 191
37, 21, 6, 191, 191, 191
19, 22, 6, 191, 191, 191
20, 22, 6, 191, 191, 191
36, 22, 6, 191, 191, 191
37, 22, 6, 191, 191, 191
19, 23, 6, 191, 191, 191
20, 23, 6, 191, 191, 191
36, 23, 6, 191, 191, 191
37, 23, 6, 191, 191, 191
19, 24, 6, 191, 191, 191
20, 24, 6, 191, 191, 191
36, 24, 6, 191, 191, 191
37, 24, 6, 191, 191, 191
19, 25, 6, 191, 191, 191
28, 85, 8, 191, 191, 191
20, 25, 6, 191, 191, 191
36, 25, 6, 191, 191, 191
27, 85, 8, 191, 191, 191
37, 25, 6, 191, 191, 191
31, 82, 8, 191, 191, 191
30, 82, 8, 191, 191, 191
29, 82, 8, 191, 191, 191
27, 82, 8, 191, 191, 191
26, 82, 8, 191, 191, 191
25, 82, 8, 191, 191, 191
34, 81, 8, 191, 191, 191
33, 81, 8, 191, 191, 191
32, 81, 8, 191, 191, 191
31, 81, 8, 191, 191, 191
30, 81, 8, 191, 191, 191
29, 81, 8, 191, 191, 191
28, 81, 8, 191, 191, 191
27, 81, 8, 191, 191, 191
26, 81, 8, 191, 191, 191
25, 81, 8, 191, 191, 191
24, 81, 8, 191, 191, 191
23, 81, 8, 191, 191, 191
22, 81, 8, 191, 191, 191
35, 80, 8, 191, 191, 191
34, 80, 8, 191, 191, 191
33, 80, 8, 191, 191, 191
23, 80, 8, 191, 191, 191
22, 80, 8, 191, 191, 191
21, 80, 8, 191, 191, 191
37, 79, 8, 191, 191, 191
36, 79, 8, 191, 191, 191
35, 79, 8, 191, 191, 191
21, 79, 8, 191, 191, 191
20, 79, 8, 191, 191, 191
19, 79, 8, 191, 191, 191
37, 78, 8, 191, 191, 191
19, 78, 8, 191, 191, 191
37, 77, 8, 191, 191, 191
19, 77, 8, 191, 191, 191
37, 76, 8, 191, 191, 191
19, 76, 8, 191, 191, 191
34, 72, 10, 191, 191, 191
22, 72, 10, 191, 191, 191
21, 48, 7, 191, 191, 191
35, 48, 7, 191, 191, 191
22, 49, 6, 191, 191, 191
21, 49, 7, 191, 191, 191
34, 49, 6, 191, 191, 191
35, 49, 7, 191, 191, 191
22, 50, 6, 191, 191, 191
34, 50, 6, 191, 191, 191
23, 54, 6, 191, 191, 191
22, 54, 7, 191, 191, 191
33, 54, 6, 191, 191, 191
34, 54, 7, 191, 191, 191
23, 55, 6, 191, 191, 191
22, 55, 7, 191, 191, 191
33, 55, 6, 191, 191, 191
34, 55, 7, 191, 191, 191
23, 56, 6, 191, 191, 191
29, 95, 10, 191, 191, 191
33, 56, 6, 191, 191, 191
27, 95, 10, 191, 191, 191
29, 94, 10, 191, 191, 191
27, 94, 10, 191, 191, 191
29, 93, 10, 191, 191, 191
27, 93, 10, 191, 191, 191
29, 92, 10, 191, 191, 191
27, 92, 10, 191, 191, 191
29, 91, 10, 191, 191, 191
27, 91, 10, 191, 191, 191
28, 89, 10, 191, 191, 191
29, 89, 9, 191, 191, 191
27, 89, 9, 191, 191, 191
28, 88, 10, 191, 191, 191
30, 85, 7, 191, 191, 191
26, 85, 7, 191, 191, 191
30, 84, 7, 191, 191, 191
29, 84, 7, 191, 191, 191
28, 84, 7, 191, 191, 191
27, 84, 7, 191, 191, 191
26, 84, 7, 191, 191, 191
32, 83, 7, 191, 191, 191
31, 83, 7, 191, 191, 191
30, 83, 7, 191, 191, 191
29, 83, 7, 191, 191, 191
28, 83, 7, 191, 191, 191
27, 83, 7, 191, 191, 191
26, 83, 7, 191, 191, 191
25, 83, 7, 191, 191, 191
24, 83, 7, 191, 191, 191
34, 82, 7, 191, 191, 191
33, 82, 7, 191, 191, 191
32, 82, 7, 191, 191, 191
28, 82, 7, 191, 191, 191
24, 82, 7, 191, 191, 191
23, 82, 7, 191, 191, 191
22, 82, 7, 191, 191, 191
36, 81, 7, 191, 191, 191
35, 81, 7, 191, 191, 191
21, 81, 7, 191, 191, 191
20, 81, 7, 191, 191, 191
38, 80, 7, 191, 191, 191
37, 80, 7, 191, 191, 191
36, 80, 7, 191, 191, 191
20, 80, 7, 191, 191, 191
19, 80, 7, 191, 191, 191
18, 80, 7, 191, 191, 191
39, 79, 7, 191, 191, 191
38, 79, 7, 191, 191, 191
18, 79, 7, 191, 191, 191
17, 79, 7, 191, 191, 191
40, 78, 7, 191, 191, 191
39, 78, 7, 191, 191, 191
38, 78, 7, 191, 191, 191
18, 78, 7, 191, 191, 191
17, 78, 7, 191, 191, 191
16, 78, 7, 191, 191, 191
39, 77, 7, 191, 191, 191
19, 23, 7, 191, 191, 191
38, 77, 7, 191, 191, 191
20, 23, 7, 191, 191, 191
36, 23, 7, 191, 191, 191
18, 77, 7, 191, 191, 191
37, 23, 7, 191, 191, 191
19, 24, 7, 191, 191, 191
17, 77, 7, 191, 191, 191
20, 24, 7, 191, 191, 191
36, 24, 7, 191, 191, 191
38, 76, 7, 191, 191, 191
37, 24, 7, 191, 191, 191
20, 25, 7, 191, 191, 191
36, 25, 7, 191, 191, 191
20, 26, 7, 191, 191, 191
36, 26, 7, 191, 191, 191
20, 27, 7, 191, 191, 191
36, 27, 7, 191, 191, 191
20, 28, 7, 191, 191, 191
36, 28, 7, 191, 191, 191
21, 30, 8, 191, 191, 191
35, 30, 8, 191, 191, 191
18, 76, 7, 191, 191, 191
34, 75, 10, 191, 191, 191
35, 75, 9, 191, 191, 191
36, 75, 8, 191, 191, 191
37, 75, 7, 191, 191, 191
22, 75, 10, 191, 191, 191
21, 75, 9, 191, 191, 191
20, 75, 8, 191, 191, 191
19, 75, 7, 191, 191, 191
34, 74, 10, 191, 191, 191
35, 74, 9, 191, 191, 191
36, 74, 8, 191, 191, 191
37, 74, 7, 191, 191, 191
22, 74, 10, 191, 191, 191
21, 74, 9, 191, 191, 191
20, 74, 8, 191, 191, 191
19, 74, 7, 191, 191, 191
34, 73, 10, 191, 191, 191
23, 37, 8, 191, 191, 191
33, 37, 8, 191, 191, 191
22, 73, 10, 191, 191, 191
33, 70, 10, 191, 191, 191
34, 70, 9, 191, 191, 191
23, 70, 10, 191, 191, 191
22, 70, 9, 191, 191, 191
24, 43, 8, 191, 191, 191
32, 43, 8, 191, 191, 191
34, 69, 9, 191, 191, 191
20, 44, 8, 191, 191, 191
22, 69, 9, 191, 191, 191
34, 68, 9, 191, 191, 191
36, 44, 8, 191, 191, 191
21, 45, 7, 191, 191, 191
22, 68, 9, 191, 191, 191
35, 45, 7, 191, 191, 191
21, 46, 7, 191, 191, 191
24, 46, 7, 191, 191, 191
25, 47, 7, 191, 191, 191
26, 48, 7, 191, 191, 191
27, 49, 7, 191, 191, 191
32, 46, 7, 191, 191, 191
31, 47, 7, 191, 191, 191
30, 48, 7, 191, 191, 191
29, 49, 7, 191, 191, 191
35, 46, 7, 191, 191, 191
21, 47, 7, 191, 191, 191
28, 50, 7, 191, 191, 191
35, 47, 7, 191, 191, 191
29, 96, 9, 191, 191, 191
22, 50, 7, 191, 191, 191
34, 50, 7, 191, 191, 191
28, 96, 9, 191, 191, 191
27, 96, 9, 191, 191, 191
22, 51, 7, 191, 191, 191
34, 51, 7, 191, 191, 191
22, 52, 7, 191, 191, 191
34, 52, 7, 191, 191, 191
22, 53, 7, 191, 191, 191
34, 53, 7, 191, 191, 191
29, 95, 9, 191, 191, 191
27, 95, 9, 191, 191, 191
29, 94, 9, 191, 191, 191
30, 94, 8, 191, 191, 191
27, 94, 9, 191, 191, 191
26, 94, 8, 191, 191, 191
29, 93, 9, 191, 191, 191
30, 93, 8, 191, 191, 191
27, 93, 9, 191, 191, 191
26, 93, 8, 191, 191, 191
29, 92, 9, 191, 191, 191
30, 92, 8, 191, 191, 191
27, 92, 9, 191, 191, 191
26, 92, 8, 191, 191, 191
29, 91, 9, 191, 191, 191
30, 91, 8, 191, 191, 191
27, 91, 9, 191, 191, 191
26, 91, 8, 191, 191, 191
23, 56, 7, 191, 191, 191
33, 56, 7, 191, 191, 191
29, 90, 9, 191, 191, 191
27, 90, 9, 191, 191, 191
23, 57, 7, 191, 191, 191
33, 57, 7, 191, 191, 191
28, 88, 9, 191, 191, 191
23, 58, 7, 191, 191, 191
33, 58, 7, 191, 191, 191
28, 87, 9, 191, 191, 191
31, 84, 6, 191, 191, 191
25, 84, 6, 191, 191, 191
39, 80, 6, 191, 191, 191
17, 80, 6, 191, 191, 191
40, 77, 6, 191, 191, 191
16, 77, 6, 191, 191, 191
41, 76, 6, 191, 191, 191
40, 76, 6, 191, 191, 191
39, 76, 6, 191, 191, 191
17, 76, 6, 191, 191, 191
16, 76, 6, 191, 191, 191
15, 76, 6, 191, 191, 191
41, 75, 6, 191, 191, 191
40, 75, 6, 191, 191, 191
39, 75, 6, 191, 191, 191
38, 75, 6, 191, 191, 191
18, 75, 6, 191, 191, 191
17, 75, 6, 191, 191, 191
16, 75, 6, 191, 191, 191
15, 75, 6, 191, 191, 191
42, 74, 6, 191, 191, 191
41, 74, 6, 191, 191, 191
40, 74, 6, 191, 191, 191
38, 74, 6, 191, 191, 191
18, 74, 6, 191, 191, 191
16, 74, 6, 191, 191, 191
15, 74, 6, 191, 191, 191
20, 26, 8, 191, 191, 191
36, 26, 8, 191, 191, 191
20, 27, 8, 191, 191, 191
36, 27, 8, 191, 191, 191
20, 28, 8, 191, 191, 191
14, 74, 6, 191, 191, 191
36, 28, 8, 191, 191, 191
20, 29, 8, 191, 191, 191
36, 29, 8, 191, 191, 191
20, 30, 8, 191, 191, 191
36, 30, 8, 191, 191, 191
20, 31, 8, 191, 191, 191
21, 31, 8, 191, 191, 191
35, 31, 8, 191, 191, 191
36, 31, 8, 191, 191, 191
20, 32, 8, 191, 191, 191
21, 32, 8, 191, 191, 191
35, 32, 8, 191, 191, 191
36, 32, 8, 191, 191, 191
20, 33, 8, 191, 191, 191
42, 73, 6, 191, 191, 191
41, 73, 6, 191, 191, 191
36, 33, 8, 191, 191, 191
20, 34, 8, 191, 191, 191
22, 34, 8, 191, 191, 191
34, 34, 8, 191, 191, 191
36, 34, 8, 191, 191, 191
20, 35, 8, 191, 191, 191
22, 35, 8, 191, 191, 191
34, 35, 8, 191, 191, 191
36, 35, 8, 191, 191, 191
20, 36, 8, 191, 191, 191
22, 36, 8, 191, 191, 191
34, 36, 8, 191, 191, 191
36, 36, 8, 191, 191, 191
20, 37, 8, 191, 191, 191
34, 73, 9, 191, 191, 191
35, 73, 8, 191, 191, 191
36, 73, 7, 191, 191, 191
37, 73, 6, 191, 191, 191
36, 37, 8, 191, 191, 191
20, 38, 8, 191, 191, 191
23, 38, 8, 191, 191, 191
33, 38, 8, 191, 191, 191
36, 38, 8, 191, 191, 191
20, 39, 8, 191, 191, 191
23, 39, 8, 191, 191, 191
33, 39, 8, 191, 191, 191
36, 39, 8, 191, 191, 191
20, 40, 8, 191, 191, 191
23, 40, 8, 191, 191, 191
33, 40, 8, 191, 191, 191
36, 40, 8, 191, 191, 191
20, 41, 8, 191, 191, 191
23, 41, 8, 191, 191, 191
33, 41, 8, 191, 191, 191
36, 41, 8, 191, 191, 191
20, 42, 8, 191, 191, 191
23, 42, 8, 191, 191, 191
24, 42, 9, 191, 191, 191
33, 42, 8, 191, 191, 191
32, 42, 9, 191, 191, 191
36, 42, 8, 191, 191, 191
20, 43, 8, 191, 191, 191
22, 73, 9, 191, 191, 191
21, 73, 8, 191, 191, 191
20, 73, 7, 191, 191, 191
19, 73, 6, 191, 191, 191
36, 43, 8, 191, 191, 191
15, 73, 6, 191, 191, 191
24, 44, 8, 191, 191, 191
32, 44, 8, 191, 191, 191
14, 73, 6, 191, 191, 191
21, 45, 8, 191, 191, 191
20, 45, 9, 191, 191, 191
24, 45, 8, 191, 191, 191
32, 45, 8, 191, 191, 191
35, 45, 8, 191, 191, 191
36, 45, 9, 191, 191, 191
21, 46, 8, 191, 191, 191
24, 46, 8, 191, 191, 191
25, 47, 8, 191, 191, 191
26, 48, 8, 191, 191, 191
27, 49, 8, 191, 191, 191
32, 46, 8, 191, 191, 191
31, 47, 8, 191, 191, 191
30, 48, 8, 191, 191, 191
29, 49, 8, 191, 191, 191
35, 46, 8, 191, 191, 191
21, 47, 8, 191, 191, 191
28, 50, 8, 191, 191, 191
35, 47, 8, 191, 191, 191
21, 48, 8, 191, 191, 191
35, 48, 8, 191, 191, 191
43, 72, 6, 191, 191, 191
42, 72, 6, 191, 191, 191
21, 49, 8, 191, 191, 191
34, 72, 9, 191, 191, 191
35, 72, 8, 191, 191, 191
36, 72, 7, 191, 191, 191
35, 49, 8, 191, 191, 191
22, 72, 9, 191, 191, 191
21, 72, 8, 191, 191, 191
20, 72, 7, 191, 191, 191
22, 50, 8, 191, 191, 191
34, 50, 8, 191, 191, 191
14, 72, 6, 191, 191, 191
13, 72, 6, 191, 191, 191
22, 51, 8, 191, 191, 191
34, 51, 8, 191, 191, 191
43, 71, 6, 191, 191, 191
22, 52, 8, 191, 191, 191
34, 52, 8, 191, 191, 191
34, 71, 9, 191, 191, 191
22, 53, 8, 191, 191, 191
34, 53, 8, 191, 191, 191
22, 71, 9, 191, 191, 191
22, 54, 8, 191, 191, 191
34, 54, 8, 191, 191, 191
13, 71, 6, 191, 191, 191
44, 70, 6, 191, 191, 191
22, 55, 8, 191, 191, 191
43, 70, 6, 191, 191, 191
34, 55, 8, 191, 191, 191
23, 56, 8, 191, 191, 191
33, 56, 8, 191, 191, 191
23, 57, 8, 191, 191, 191
33, 57, 8, 191, 191, 191
23, 58, 8, 191, 191, 191
33, 58, 8, 191, 191, 191
23, 59, 8, 191, 191, 191
33, 59, 8, 191, 191, 191
23, 60, 8, 191, 191, 191
33, 60, 8, 191, 191, 191
23, 61, 8, 191, 191, 191
33, 61, 8, 191, 191, 191
23, 62, 8, 191, 191, 191
33, 62, 8, 191, 191, 191
23, 63, 8, 191, 191, 191
33, 63, 8, 191, 191, 191
13, 70, 6, 191, 191, 191
12, 70, 6, 191, 191, 191
44, 69, 6, 191, 191, 191
12, 69, 6, 191, 191, 191
33, 67, 9, 191, 191, 191
34, 67, 8, 191, 191, 191
23, 67, 9, 191, 191, 191
22, 67, 8, 191, 191, 191
33, 66, 9, 191, 191, 191
23, 66, 9, 191, 191, 191
33, 65, 9, 191, 191, 191
23, 65, 9, 191, 191, 191
33, 64, 9, 191, 191, 191
23, 64, 9, 191, 191, 191
29, 96, 8, 191, 191, 191
28, 96, 8, 191, 191, 191
27, 96, 8, 191, 191, 191
20, 29, 9, 191, 191, 191
21, 30, 9, 191, 191, 191
35, 30, 9, 191, 191, 191
36, 30, 9, 191, 191, 191
20, 30, 9, 191, 191, 191
20, 31, 9, 191, 191, 191
21, 31, 9, 191, 191, 191
35, 31, 9, 191, 191, 191
36, 31, 9, 191, 191, 191
20, 32, 9, 191, 191, 191
21, 32, 9, 191, 191, 191
22, 33, 9, 191, 191, 191
35, 32, 9, 191, 191, 191
34, 33, 9, 191, 191, 191
36, 32, 9, 191, 191, 191
20, 33, 9, 191, 191, 191
36, 33, 9, 191, 191, 191
20, 34, 9, 191, 191, 191
22, 34, 9, 191, 191, 191
34, 34, 9, 191, 191, 191
36, 34, 9, 191, 191, 191
20, 35, 9, 191, 191, 191
22, 35, 9, 191, 191, 191
34, 35, 9, 191, 191, 191
36, 35, 9, 191, 191, 191
20, 36, 9, 191, 191, 191
22, 36, 9, 191, 191, 191
23, 37, 9, 191, 191, 191
34, 36, 9, 191, 191, 191
33, 37, 9, 191, 191, 191
36, 36, 9, 191, 191, 191
20, 37, 9, 191, 191, 191
36, 37, 9, 191, 191, 191
20, 38, 9, 191, 191, 191
23, 38, 9, 191, 191, 191
33, 38, 9, 191, 191, 191
36, 38, 9, 191, 191, 191
20, 39, 9, 191, 191, 191
23, 39, 9, 191, 191, 191
33, 39, 9, 191, 191, 191
36, 39, 9, 191, 191, 191
20, 40, 9, 191, 191, 191
23, 40, 9, 191, 191, 191
33, 40, 9, 191, 191, 191
36, 40, 9, 191, 191, 191
20, 41, 9, 191, 191, 191
23, 41, 9, 191, 191, 191
33, 41, 9, 191, 191, 191
36, 41, 9, 191, 191, 191
20, 42, 9, 191, 191, 191
36, 42, 9, 191, 191, 191
20, 43, 9, 191, 191, 191
24, 43, 9, 191, 191, 191
32, 43, 9, 191, 191, 191
36, 43, 9, 191, 191, 191
20, 44, 9, 191, 191, 191
24, 44, 9, 191, 191, 191
32, 44, 9, 191, 191, 191
36, 44, 9, 191, 191, 191
24, 45, 9, 191, 191, 191
32, 45, 9, 191, 191, 191
21, 46, 9, 191, 191, 191
24, 46, 9, 191, 191, 191
25, 47, 9, 191, 191, 191
26, 48, 9, 191, 191, 191
27, 49, 9, 191, 191, 191
32, 46, 9, 191, 191, 191
31, 47, 9, 191, 191, 191
30, 48, 9, 191, 191, 191
29, 49, 9, 191, 191, 191
35, 46, 9, 191, 191, 191
21, 47, 9, 191, 191, 191
29, 95, 8, 191, 191, 191
28, 50, 9, 191, 191, 191
27, 95, 8, 191, 191, 191
35, 47, 9, 191, 191, 191
21, 48, 9, 191, 191, 191
35, 48, 9, 191, 191, 191
21, 49, 9, 191, 191, 191
35, 49, 9, 191, 191, 191
22, 50, 9, 191, 191, 191
34, 50, 9, 191, 191, 191
22, 51, 9, 191, 191, 191
34, 51, 9, 191, 191, 191
22, 52, 9, 191, 191, 191
34, 52, 9, 191, 191, 191
22, 53, 9, 191, 191, 191
34, 53, 9, 191, 191, 191
29, 90, 8, 191, 191, 191
27, 90, 8, 191, 191, 191
22, 54, 9, 191, 191, 191
34, 54, 9, 191, 191, 191
